"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"init-constraint-118","limit (generated)","db/changelog/initial_schema_constraint.yaml","2023-10-25T09:22:17.748","162","EXECUTED","8:72fe924c431e1983f3c90ee4255bdc43","addUniqueConstraint constraintName=ipa_acl_sid_uk, tableName=ipa_acl_sid; addUniqueConstraint constraintName=ipa_acl_class_uk, tableName=ipa_acl_class; addUniqueConstraint constraintName=ipa_acl_oid_uk, tableName=ipa_acl_object_identity; addForeignKeyC...","","","4.4.3","()","","8218535166"
"init-index-2","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.762","163","EXECUTED","8:5b979ee55607fe96340a96f56ffd09c4","addUniqueConstraint constraintName=ipa_dada_mult_uk, tableName=ipa_dada","","","4.4.3","()","","8218535166"
"init-index-4","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.775","164","EXECUTED","8:6fe9c22be6aa617d5b01b56868d46a94","addUniqueConstraint constraintName=ipa_entitat_codi_uk, tableName=ipa_entitat","","","4.4.3","()","","8218535166"
"init-index-8","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.787","165","EXECUTED","8:be7be8cd93ec4f9b4c603469504d824c","addUniqueConstraint constraintName=ipa_expedient_seq_uk, tableName=ipa_expedient","","","4.4.3","()","","8218535166"
"init-index-10","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.798","166","EXECUTED","8:7a32fa16ddf282e4120430c5fdf372f9","addUniqueConstraint constraintName=ipa_metadada_metanode_codi_uk, tableName=ipa_metadada","","","4.4.3","()","","8218535166"
"init-index-12","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.81","167","EXECUTED","8:a0e1b7ffe128225322095db83bf58aa3","addUniqueConstraint constraintName=ipa_metadoc_metaexp_codi_uk, tableName=ipa_metadocument","","","4.4.3","()","","8218535166"
"init-index-14","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.821","168","EXECUTED","8:824e23064b04f713624252ec960fdc1d","addUniqueConstraint constraintName=ipa_metaexp_entitat_codi_uk, tableName=ipa_metaexpedient","","","4.4.3","()","","8218535166"
"init-index-16","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.834","169","EXECUTED","8:8078a77dc26cea3e658b0d782f3521ea","addUniqueConstraint constraintName=ipa_metaexp_seq_mult_uk, tableName=ipa_metaexp_seq","","","4.4.3","()","","8218535166"
"init-index-18","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.846","170","EXECUTED","8:b42a95a5a5d9c8f9caaacc05e34c7d54","addUniqueConstraint constraintName=ipa_metaexp_tasca_mult_uk, tableName=ipa_metaexp_tasca","","","4.4.3","()","","8218535166"
"init-index-22","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.858","171","EXECUTED","8:dcf583d29b9795a85b669a8c0b6fdf34","addUniqueConstraint constraintName=ipa_organ_gestor_uk, tableName=ipa_organ_gestor","","","4.4.3","()","","8218535166"
"init-index-25","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.87","172","EXECUTED","8:806818d4fea2433583db741acdd1a3d5","createIndex indexName=ipa_acl_class_oid_fk_i, tableName=ipa_acl_object_identity","","","4.4.3","()","","8218535166"
"init-index-26","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.881","173","EXECUTED","8:26c56d605b7cc0825e27df8e114f71d2","createIndex indexName=ipa_acl_oid_entry_fk_i, tableName=ipa_acl_entry","","","4.4.3","()","","8218535166"
"init-index-27","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.893","174","EXECUTED","8:51c702fe64841e5f23f8830031b8ded3","createIndex indexName=ipa_acl_parent_oid_fk_i, tableName=ipa_acl_object_identity","","","4.4.3","()","","8218535166"
"init-index-28","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.905","175","EXECUTED","8:3a0eb91b5b795eae2d5b7026b9c1d7c9","createIndex indexName=ipa_acl_sid_entry_fk_i, tableName=ipa_acl_entry","","","4.4.3","()","","8218535166"
"init-index-29","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.917","176","EXECUTED","8:65e0090473ccecf78424689dd0015d42","createIndex indexName=ipa_acl_sid_oid_fk_i, tableName=ipa_acl_object_identity","","","4.4.3","()","","8218535166"
"init-index-30","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.929","177","EXECUTED","8:5798ac2ef8b7a00dfcd018292c6c1b6e","createIndex indexName=ipa_expedient_agafatper_fk_i, tableName=ipa_expedient","","","4.4.3","()","","8218535166"
"init-index-31","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.94","178","EXECUTED","8:e3548f9feaa88ce74de1c7223b2da5ed","createIndex indexName=ipa_alerta_contingut_fk_i, tableName=ipa_alerta","","","4.4.3","()","","8218535166"
"init-index-32","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.952","179","EXECUTED","8:c2372d9b53b77372035d5fc41ffbe759","createIndex indexName=ipa_cont_log_contingut_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","8218535166"
"init-index-33","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.963","180","EXECUTED","8:61e3ed4918059755de492b5c9a3d2026","createIndex indexName=ipa_cont_mov_contingut_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-34","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.974","181","EXECUTED","8:bc37244347f28fbc9b7e87f601ade261","createIndex indexName=ipa_mass_cont_contingut_fk_i, tableName=ipa_massiva_contingut","","","4.4.3","()","","8218535166"
"init-index-35","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.986","182","EXECUTED","8:c2007648c6a4dc9738022c5017f52999","createIndex indexName=ipa_contingut_contmov_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-36","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:17.997","183","EXECUTED","8:aae0205aa44fc92adaea1bc4cc1e917f","createIndex indexName=ipa_cont_log_contmov_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","8218535166"
"init-index-37","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.01","184","EXECUTED","8:f3feb3c8e2be622147936ff236796b0e","createIndex indexName=ipa_cont_mov_desti_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-38","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.021","185","EXECUTED","8:7c5d323d052162535fa9b7d4d523a9bf","createIndex indexName=ipa_doc_env_document_fk_i, tableName=ipa_document_enviament","","","4.4.3","()","","8218535166"
"init-index-39","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.033","186","EXECUTED","8:c081461007934184071a53673f626321","createIndex indexName=ipa_contingut_entitat_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-40","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.044","187","EXECUTED","8:94fb429f06d6019dc120357dc8f36622","createIndex indexName=ipa_entitat_metanode_fk_i, tableName=ipa_metanode","","","4.4.3","()","","8218535166"
"init-index-41","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.055","188","EXECUTED","8:184218366dd6655ffdbb7719181e24b9","createIndex indexName=ipa_mass_cont_exemass_fk_i, tableName=ipa_massiva_contingut","","","4.4.3","()","","8218535166"
"init-index-42","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.067","189","EXECUTED","8:e19d5c0e5773a26f96fc60fd70f9c80d","createIndex indexName=ipa_EXPEDIENT_contingut_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-43","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.079","190","EXECUTED","8:488881a6c32f371bfd67f8b5fe4e2354","createIndex indexName=ipa_doc_env_expedient_fk_i, tableName=ipa_document_enviament","","","4.4.3","()","","8218535166"
"init-index-44","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.092","191","EXECUTED","8:cedb51d4de5a51628f1c89948c8ad437","createIndex indexName=ipa_exp_int_expedient_fk_i, tableName=ipa_expedient_interessat","","","4.4.3","()","","8218535166"
"init-index-45","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.104","192","EXECUTED","8:dff18e137376c978f98f1319d7bc1b42","createIndex indexName=ipa_exp_seg_expedient_fk_i, tableName=ipa_expedient_seguidor","","","4.4.3","()","","8218535166"
"init-index-46","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.115","193","EXECUTED","8:d4ab66928e1deccb39feadd607a02746","createIndex indexName=ipa_interessat_expedient_fk_i, tableName=ipa_interessat","","","4.4.3","()","","8218535166"
"init-index-47","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.126","194","EXECUTED","8:176cd1bb16cd18eb346479b21ab5794c","createIndex indexName=ipa_exp_int_interessat_fk_i, tableName=ipa_expedient_interessat","","","4.4.3","()","","8218535166"
"init-index-48","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.137","195","EXECUTED","8:51149137a47b9dbeee0c9d86ea4d6a41","createIndex indexName=ipa_dada_metadada_fk_i, tableName=ipa_dada","","","4.4.3","()","","8218535166"
"init-index-50","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.149","196","EXECUTED","8:e30d950e8c8bb05e35605136c98ea7f3","createIndex indexName=ipa_metaexp_seq_metaexp_fk_i, tableName=ipa_metaexp_seq","","","4.4.3","()","","8218535166"
"init-index-52","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.16","197","EXECUTED","8:4d2ed65d5b05305746e9898afae12e31","createIndex indexName=ipa_node_metanode_fk_i, tableName=ipa_node","","","4.4.3","()","","8218535166"
"init-index-53","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.171","198","EXECUTED","8:f919585b4c3167373b1e0e0f59339708","createIndex indexName=ipa_dada_node_fk_i, tableName=ipa_dada","","","4.4.3","()","","8218535166"
"1620025951430-126","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.182","199","EXECUTED","8:e22845983e426092898eff5a0ee8bd83","createIndex indexName=ipa_cont_mov_origen_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-54","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.194","200","EXECUTED","8:ae8816653bd63c4c5e717e876cd931a9","createIndex indexName=ipa_contingut_pare_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-55","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.205","201","EXECUTED","8:42e6b2406e7981518b50b04f9e8abec2","createIndex indexName=ipa_cont_log_pare_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","8218535166"
"init-index-56","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.217","202","EXECUTED","8:fd1b1cfd819fd985cb9e79c4db1bfd2e","createIndex indexName=ipa_metaexp_pare_fk_i, tableName=ipa_metaexpedient","","","4.4.3","()","","8218535166"
"init-index-57","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.229","203","EXECUTED","8:c708d15614b0bfb76abe732e48591b7a","createIndex indexName=ipa_expedient_seg_fk_i, tableName=ipa_expedient_seguidor","","","4.4.3","()","","8218535166"
"init-index-58","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.24","204","EXECUTED","8:ab10b158fb1798f668ef03b9587e1ba6","createIndex indexName=ipa_cont_mov_remitent_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-59","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.252","205","EXECUTED","8:d516c68f32cfb83249cfe37f44a63c99","createIndex indexName=ipa_interessat_repres_fk_i, tableName=ipa_interessat","","","4.4.3","()","","8218535166"
"init-index-60","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.263","206","EXECUTED","8:54fa9fda246cb0c3d689d09a2101e598","createIndex indexName=ipa_alerta_createdby_fk_i, tableName=ipa_alerta","","","4.4.3","()","","8218535166"
"init-index-61","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.275","207","EXECUTED","8:93c2a889e07cbe7f68bbf074047dff8d","createIndex indexName=ipa_contingut_createdby_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-62","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.288","208","EXECUTED","8:98e252a603ddf3926526f61bace9611f","createIndex indexName=ipa_cont_log_createdby_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","8218535166"
"init-index-63","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.3","209","EXECUTED","8:17a930eaac817b5ad3c9fe26b0638223","createIndex indexName=ipa_cont_mov_createdby_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-64","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.312","210","EXECUTED","8:9bd7059d1fd92743cc885872291210df","createIndex indexName=ipa_dada_createdby_fk_i, tableName=ipa_dada","","","4.4.3","()","","8218535166"
"init-index-65","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.324","211","EXECUTED","8:ec318134bb6dc3d87e91af0f3ce916d1","createIndex indexName=ipa_doc_env_createdby_fk_i, tableName=ipa_document_enviament","","","4.4.3","()","","8218535166"
"init-index-66","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.335","212","EXECUTED","8:daf6052e22ba8932388258c8290b7c0a","createIndex indexName=ipa_entitat_createdby_fk_i, tableName=ipa_entitat","","","4.4.3","()","","8218535166"
"init-index-67","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.347","213","EXECUTED","8:510a2ef9ab485f608e78a9ea63fc5149","createIndex indexName=ipa_mass_cont_createdby_fk_i, tableName=ipa_massiva_contingut","","","4.4.3","()","","8218535166"
"init-index-68","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.359","214","EXECUTED","8:7d1666dcbccdb419d25f2ec0ea3a4741","createIndex indexName=ipa_exec_mass_createdby_fk_i, tableName=ipa_execucio_massiva","","","4.4.3","()","","8218535166"
"init-index-69","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.373","215","EXECUTED","8:5fb31a4381abfc2ff5d2be3b20380604","createIndex indexName=ipa_interessat_createdby_fk_i, tableName=ipa_interessat","","","4.4.3","()","","8218535166"
"init-index-71","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.385","216","EXECUTED","8:d949af8ca27c645d141c9ebc2429d7c5","createIndex indexName=ipa_metadada_createdby_fk_i, tableName=ipa_metadada","","","4.4.3","()","","8218535166"
"init-index-72","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.398","217","EXECUTED","8:c523a9ae5b26ffe4f409dc3823d68bca","createIndex indexName=ipa_mexp_seq_createdby_fk_i, tableName=ipa_metaexp_seq","","","4.4.3","()","","8218535166"
"init-index-73","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.41","218","EXECUTED","8:5ac8c080c9f6669d7cc1b6454c059abf","createIndex indexName=ipa_metanode_createdby_fk_i, tableName=ipa_metanode","","","4.4.3","()","","8218535166"
"init-index-74","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.422","219","EXECUTED","8:6d5b49006ee8b2f5d2e398b1eee526a1","createIndex indexName=ipa_alerta_lastmodby_fk_i, tableName=ipa_alerta","","","4.4.3","()","","8218535166"
"init-index-75","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.434","220","EXECUTED","8:41b409ff16ce94912c5d2fb8564ff9cd","createIndex indexName=ipa_contingut_lastmodby_fk_i, tableName=ipa_contingut","","","4.4.3","()","","8218535166"
"init-index-76","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.446","221","EXECUTED","8:a393c3770f00bafea7963a6870845d8d","createIndex indexName=ipa_cont_log_lastmodby_fk_i, tableName=ipa_cont_log","","","4.4.3","()","","8218535166"
"init-index-77","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.458","222","EXECUTED","8:03b3133b974bb2547140ed624d629a59","createIndex indexName=ipa_cont_mov_lastmodby_fk_i, tableName=ipa_cont_mov","","","4.4.3","()","","8218535166"
"init-index-78","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.471","223","EXECUTED","8:8398fe917d1bd40dd2f78cfe70dbb9eb","createIndex indexName=ipa_dada_lastmodby_fk_i, tableName=ipa_dada","","","4.4.3","()","","8218535166"
"init-index-79","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.483","224","EXECUTED","8:77d2c17dc67dc49db59aa9f4135902e6","createIndex indexName=ipa_doc_env_lastmodby_fk_i, tableName=ipa_document_enviament","","","4.4.3","()","","8218535166"
"init-index-80","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.495","225","EXECUTED","8:cedb28c473090df9726167ab29a8165e","createIndex indexName=ipa_entitat_lastmodby_fk_i, tableName=ipa_entitat","","","4.4.3","()","","8218535166"
"init-index-81","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.507","226","EXECUTED","8:5122bf3fcf1317f7718f04095d609a96","createIndex indexName=ipa_mass_cont_lastmodby_fk_i, tableName=ipa_massiva_contingut","","","4.4.3","()","","8218535166"
"init-index-82","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.52","227","EXECUTED","8:7bfbda585d3e646b8e053f4644c169ec","createIndex indexName=ipa_exe_mass_lastmodby_fk_i, tableName=ipa_execucio_massiva","","","4.4.3","()","","8218535166"
"init-index-83","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.531","228","EXECUTED","8:c0c852e530ed6f768433acb90359dd94","createIndex indexName=ipa_nteressat_lastmodby_fk_i, tableName=ipa_interessat","","","4.4.3","()","","8218535166"
"init-index-85","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.544","229","EXECUTED","8:f9d08865b1534e31687750a64ab94bd1","createIndex indexName=ipa_metadada_lastmodby_fk_i, tableName=ipa_metadada","","","4.4.3","()","","8218535166"
"init-index-86","limit (generated)","db/changelog/initial_schema_index.yaml","2023-10-25T09:22:18.557","230","EXECUTED","8:1aad8bbe5476018133e07c132bdf31ab","createIndex indexName=ipa_metaexp_seq_lastmodby_fk_i, tableName=ipa_metaexp_seq","","","4.4.3","()","","8218535166"
"init-sequence-1","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-10-25T09:22:18.569","231","EXECUTED","8:61ccf2f4dbec753c0fbbb2524575f47f","createSequence sequenceName=ipa_hibernate_seq","","","4.4.3","()","","8218535166"
"init-sequence-2","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-10-25T09:22:18.581","232","EXECUTED","8:ab9f050167c60f1ce2221ab0e9ee433e","createSequence sequenceName=ipa_acl_sid_seq","","","4.4.3","()","","8218535166"
"init-sequence-3","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-10-25T09:22:18.593","233","EXECUTED","8:532ac64de42cc4bbc88dad49c0e7c83b","createSequence sequenceName=ipa_acl_class_seq","","","4.4.3","()","","8218535166"
"init-sequence-4","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-10-25T09:22:18.605","234","EXECUTED","8:6c6ff4355f1604f24057330dda8312d8","createSequence sequenceName=ipa_acl_oid_seq","","","4.4.3","()","","8218535166"
"init-sequence-5","limit (generated)","db/changelog/initial_schema_sequence.yaml","2023-10-25T09:22:18.62","235","EXECUTED","8:152d5bb9bed7c88aa38cc00da8dff991","createSequence sequenceName=ipa_acl_entry_seq","","","4.4.3","()","","8218535166"
"init-trigger-1","limit (generated)","db/changelog/initial_schema_trigger.yaml","2023-10-25T09:22:18.64","236","EXECUTED","8:df7e316a8a11c06f51ea1fffd7041f63","sql; sql; sql; sql","","","4.4.3","()","","8218535166"
"lob-1","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-10-25T09:22:18.656","237","EXECUTED","8:5d76bd05b03dd15c625591a3e9465e18","sql","","","4.4.3","caib","","8218535166"
"lob-2","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-10-25T09:22:18.67","238","EXECUTED","8:1ff0e1175d1b16648a6e2032bbf737cd","sql","","","4.4.3","caib","","8218535166"
"lob-3","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-10-25T09:22:18.685","239","EXECUTED","8:d56a6d4a055e7b1de5fdbf872674ef22","sql","","","4.4.3","caib","","8218535166"
"lob-4","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-10-25T09:22:18.699","240","EXECUTED","8:51e86f6f3418493c5f27b3cf15fb3a46","sql; sql","","","4.4.3","caib","","8218535166"
"lob-5","limit (generated)","db/changelog/initial_schema_lob.yaml","2023-10-25T09:22:18.713","241","EXECUTED","8:99097f77df5ff8a67248094a42a296f9","sql; sql","","","4.4.3","caib","","8218535166"
"init-grant-1","limit (generated)","db/changelog/initial_schema_grant.yaml","2023-10-25T09:22:18.733","242","EXECUTED","8:686c379d6e7a6cfae0347f37cb5897b6","sql","","","4.4.3","caib","","8218535166"
"1685347347557-1","limit","db/changelog/changes/0.9.100/1266.yaml","2023-10-25T09:22:18.749","243","EXECUTED","8:4e5515a2aa0a5c8230aee91ccd2b82da","addColumn tableName=ipa_tipus_documental; sql","","","4.4.3","()","","8218535166"
"1686225166612-1","limit","db/changelog/changes/0.9.100/1272.yaml","2023-10-25T09:22:18.765","244","EXECUTED","8:09496ebe6960932f2a7e0c6178d66130","addColumn tableName=ipa_document; insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1684938156277-1","limit","db/changelog/changes/0.9.100/1277.yaml","2023-10-25T09:22:18.783","245","EXECUTED","8:b5b227f4c51c51fbb6682d9adff5daf9","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1685959664822-1","limit","db/changelog/changes/0.9.100/1279.yaml","2023-10-25T09:22:18.796","246","EXECUTED","8:f9ad0b7e4b9258c8cbaf6bc298617244","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1682673428002-1","limit","db/changelog/changes/0.9.100/1280.yaml","2023-10-25T09:22:18.811","247","EXECUTED","8:8369a805c7038fb3ba48998311c8e79a","insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa...","","","4.4.3","()","","8218535166"
"1685959676540-1","limit","db/changelog/changes/0.9.100/1287.yaml","2023-10-25T09:22:18.825","248","EXECUTED","8:9c0ede3d83084e28d9783be914dbc4ac","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1686745220463-1","limit","db/changelog/changes/0.9.100/1296.yaml","2023-10-25T09:22:18.838","249","EXECUTED","8:e944090c11b45ad5a6d89e38c67b4603","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1691745729154-1","limit","db/changelog/changes/0.9.100/1326.yaml","2023-10-25T09:22:18.853","250","EXECUTED","8:c87cf89912e8b0049c728b2ea0c184c5","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1692195649405-1","limit","db/changelog/changes/0.9.100/1328.yaml","2023-10-25T09:22:18.866","251","EXECUTED","8:99249f3ab92d8b54d221ee0b7f8be963","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1688125180951-1","limit","db/changelog/changes/0.9.101/1302.yaml","2023-10-25T09:22:18.879","252","EXECUTED","8:e3199b3e7c89528b493ec3f4489a9933","insert tableName=ipa_config","","","4.4.3","()","","8218535166"
"1689325988450-1","limit","db/changelog/changes/0.9.101/1304.yaml","2023-10-25T09:22:18.897","253","EXECUTED","8:d6bb609e9c21b11f5b5991f21ccef697","addColumn tableName=ipa_expedient; createIndex indexName=ipa_expedient_tancat_prog_i, tableName=ipa_expedient; insert tableName=ipa_config; insert tableName=ipa_config; insert tableName=ipa_config","","","4.4.3","()","","8218535166"
